6415691547 -0.293176 0.115517 3.074395 1.000000 -0.286781 0.184350 3.084577 1.000000 -0.270728 0.533265 3.070099 1.000000 -0.259309 0.690937 3.055038 1.000000 -0.432724 0.418165 3.134497 1.000000 -0.495524 0.167463 3.167545 1.000000 -0.521182 -0.047053 3.118702 1.000000 -0.524359 -0.140612 3.112417 1.000000 -0.166663 0.435598 3.084337 1.000000 -0.244397 0.458164 2.855252 1.000000 -0.457932 0.644233 2.852418 1.000000 -0.543619 0.680705 2.863843 1.000000 -0.359813 0.051004 3.086112 1.000000 -0.418652 -0.403403 3.177569 1.000000 -0.454808 -0.760696 3.212879 1.000000 -0.481810 -0.833509 3.166225 1.000000 -0.233928 0.053530 3.060633 1.000000 -0.198255 -0.425758 3.166110 1.000000 -0.195776 -0.772589 3.248724 1.000000 -0.182735 -0.837830 3.202122 1.000000
6415724841 -0.293247 0.115531 3.074392 1.000000 -0.286959 0.184466 3.084074 1.000000 -0.271743 0.534108 3.070094 1.000000 -0.257927 0.691678 3.054254 1.000000 -0.433556 0.418817 3.136644 1.000000 -0.494899 0.167897 3.168442 1.000000 -0.522268 -0.047000 3.124383 1.000000 -0.524774 -0.140495 3.114183 1.000000 -0.166677 0.435611 3.084556 1.000000 -0.244361 0.458168 2.855613 1.000000 -0.457953 0.644253 2.852630 1.000000 -0.543876 0.680825 2.864087 1.000000 -0.359787 0.051081 3.086067 1.000000 -0.418541 -0.403452 3.176857 1.000000 -0.454744 -0.760298 3.212010 1.000000 -0.481780 -0.833495 3.166204 1.000000 -0.234060 0.053637 3.060664 1.000000 -0.198011 -0.425422 3.162179 1.000000 -0.196305 -0.773145 3.249087 1.000000 -0.182714 -0.838098 3.201821 1.000000
6415758235 -0.293995 0.115790 3.073315 1.000000 -0.288182 0.185035 3.082379 1.000000 -0.275478 0.535981 3.068624 1.000000 -0.256445 0.693925 3.054434 1.000000 -0.433616 0.418939 3.136730 1.000000 -0.494858 0.166984 3.169197 1.000000 -0.522800 -0.047879 3.126377 1.000000 -0.528250 -0.142002 3.123303 1.000000 -0.166773 0.435607 3.084363 1.000000 -0.244416 0.458155 2.855554 1.000000 -0.458060 0.644255 2.852439 1.000000 -0.544210 0.680924 2.863926 1.000000 -0.360283 0.051720 3.084792 1.000000 -0.418629 -0.405705 3.176132 1.000000 -0.453580 -0.762206 3.213458 1.000000 -0.481493 -0.833624 3.165966 1.000000 -0.234533 0.054226 3.059557 1.000000 -0.197480 -0.424541 3.158139 1.000000 -0.196369 -0.773180 3.249010 1.000000 -0.182868 -0.838349 3.201249 1.000000
6415791557 -0.293887 0.116775 3.073101 1.000000 -0.288859 0.185627 3.082113 1.000000 -0.275148 0.535222 3.069420 1.000000 -0.255938 0.693312 3.054654 1.000000 -0.433767 0.418962 3.136336 1.000000 -0.494751 0.164873 3.170566 1.000000 -0.522482 -0.049553 3.125494 1.000000 -0.528788 -0.143910 3.124433 1.000000 -0.159881 0.441732 3.098883 1.000000 -0.237514 0.464299 2.870229 1.000000 -0.451238 0.650422 2.866905 1.000000 -0.537609 0.687185 2.878421 1.000000 -0.360504 0.052729 3.083614 1.000000 -0.418535 -0.405966 3.175642 1.000000 -0.453429 -0.762524 3.215768 1.000000 -0.481108 -0.833506 3.167757 1.000000 -0.234034 0.055158 3.059751 1.000000 -0.197306 -0.424220 3.157318 1.000000 -0.196321 -0.773197 3.248767 1.000000 -0.182956 -0.838237 3.198241 1.000000
6415824944 -0.294314 0.118207 3.072965 1.000000 -0.289256 0.186830 3.081750 1.000000 -0.275182 0.535253 3.069463 1.000000 -0.255889 0.693600 3.054432 1.000000 -0.434485 0.419454 3.136899 1.000000 -0.495252 0.164756 3.170215 1.000000 -0.522303 -0.049632 3.125212 1.000000 -0.528712 -0.144206 3.124405 1.000000 -0.159547 0.441899 3.098730 1.000000 -0.237135 0.464457 2.870207 1.000000 -0.450906 0.650593 2.866765 1.000000 -0.537479 0.687442 2.878308 1.000000 -0.361149 0.053635 3.083617 1.000000 -0.418053 -0.407369 3.173943 1.000000 -0.453608 -0.762809 3.216244 1.000000 -0.479442 -0.832913 3.163547 1.000000 -0.234070 0.056009 3.059417 1.000000 -0.197301 -0.423951 3.156698 1.000000 -0.196786 -0.772354 3.246930 1.000000 -0.182779 -0.838330 3.197150 1.000000
6415858251 -0.294335 0.118222 3.072959 1.000000 -0.289222 0.186863 3.081489 1.000000 -0.275125 0.535267 3.069480 1.000000 -0.255695 0.693941 3.054431 1.000000 -0.434994 0.419577 3.136849 1.000000 -0.495846 0.163241 3.170077 1.000000 -0.538853 -0.050326 3.142706 1.000000 -0.534830 -0.144107 3.129270 1.000000 -0.160877 0.441464 3.096691 1.000000 -0.238428 0.464020 2.868279 1.000000 -0.452241 0.650168 2.864727 1.000000 -0.538841 0.687029 2.876274 1.000000 -0.361115 0.053697 3.083554 1.000000 -0.417439 -0.406744 3.172393 1.000000 -0.453532 -0.762804 3.216246 1.000000 -0.479406 -0.832801 3.163229 1.000000 -0.234233 0.056096 3.059476 1.000000 -0.197310 -0.424031 3.156259 1.000000 -0.197144 -0.771537 3.246122 1.000000 -0.182809 -0.838170 3.196994 1.000000
6415891619 -0.294488 0.118304 3.073013 1.000000 -0.289365 0.186972 3.081338 1.000000 -0.275262 0.535268 3.069633 1.000000 -0.256008 0.692616 3.049796 1.000000 -0.435904 0.423912 3.135526 1.000000 -0.496400 0.168446 3.169871 1.000000 -0.536457 -0.045446 3.140707 1.000000 -0.530726 -0.138198 3.121690 1.000000 -0.163621 0.439002 3.093926 1.000000 -0.241133 0.461559 2.865631 1.000000 -0.454988 0.647719 2.861972 1.000000 -0.541617 0.684592 2.873522 1.000000 -0.361094 0.054337 3.083141 1.000000 -0.417319 -0.406743 3.170895 1.000000 -0.453771 -0.762840 3.216619 1.000000 -0.479941 -0.833234 3.163033 1.000000 -0.234843 0.056477 3.060200 1.000000 -0.197304 -0.423975 3.156238 1.000000 -0.196945 -0.772086 3.247309 1.000000 -0.182812 -0.838228 3.196883 1.000000
6415924982 -0.294787 0.118218 3.072760 1.000000 -0.289789 0.187131 3.081201 1.000000 -0.276924 0.540211 3.071364 1.000000 -0.254636 0.696490 3.048848 1.000000 -0.437147 0.427375 3.134683 1.000000 -0.497713 0.171328 3.168740 1.000000 -0.538088 -0.042294 3.138411 1.000000 -0.532185 -0.135142 3.119757 1.000000 -0.163325 0.438998 3.094548 1.000000 -0.240798 0.461545 2.866370 1.000000 -0.454695 0.647717 2.862605 1.000000 -0.541352 0.684602 2.874159 1.000000 -0.361836 0.054181 3.082995 1.000000 -0.417460 -0.405474 3.168912 1.000000 -0.453818 -0.763785 3.216291 1.000000 -0.481457 -0.834217 3.167405 1.000000 -0.234700 0.055975 3.059148 1.000000 -0.197732 -0.421994 3.155341 1.000000 -0.196543 -0.772028 3.247511 1.000000 -0.186036 -0.835447 3.200842 1.000000
6415958342 -0.295033 0.117948 3.072509 1.000000 -0.290179 0.186954 3.080972 1.000000 -0.277145 0.539690 3.070956 1.000000 -0.254313 0.696434 3.048906 1.000000 -0.437099 0.432939 3.131822 1.000000 -0.497521 0.171053 3.164262 1.000000 -0.523241 -0.032341 3.077132 1.000000 -0.531706 -0.126517 3.087855 1.000000 -0.163958 0.433093 3.094820 1.000000 -0.241401 0.455645 2.866739 1.000000 -0.455331 0.641827 2.862889 1.000000 -0.542240 0.678818 2.874476 1.000000 -0.362156 0.054119 3.083029 1.000000 -0.417638 -0.404521 3.167621 1.000000 -0.453676 -0.764067 3.215891 1.000000 -0.481820 -0.834485 3.167596 1.000000 -0.234699 0.055283 3.058333 1.000000 -0.197802 -0.421938 3.155736 1.000000 -0.196700 -0.772204 3.247144 1.000000 -0.185434 -0.836075 3.198705 1.000000
6415991628 -0.293997 0.111798 3.071419 1.000000 -0.289528 0.183588 3.080548 1.000000 -0.277406 0.540193 3.071282 1.000000 -0.255008 0.697065 3.048504 1.000000 -0.438287 0.427599 3.128564 1.000000 -0.497193 0.170171 3.163135 1.000000 -0.525099 -0.031341 3.072078 1.000000 -0.534668 -0.087219 3.048987 1.000000 -0.168068 0.424623 3.087440 1.000000 -0.245476 0.447168 2.859466 1.000000 -0.459445 0.633361 2.855516 1.000000 -0.546453 0.670395 2.867117 1.000000 -0.361272 0.048474 3.081390 1.000000 -0.417414 -0.404284 3.165683 1.000000 -0.453239 -0.763896 3.214078 1.000000 -0.481920 -0.834664 3.167219 1.000000 -0.232641 0.050851 3.057535 1.000000 -0.197829 -0.422402 3.156562 1.000000 -0.197207 -0.771375 3.246255 1.000000 -0.184494 -0.836612 3.197201 1.000000
6416024974 -0.292465 0.106025 3.072118 1.000000 -0.288197 0.179693 3.081324 1.000000 -0.277248 0.541325 3.072231 1.000000 -0.258006 0.696607 3.043757 1.000000 -0.442906 0.417921 3.127655 1.000000 -0.494852 0.173446 3.154991 1.000000 -0.520221 -0.010433 3.028291 1.000000 -0.525879 -0.046722 2.998204 1.000000 -0.172941 0.408092 3.081613 1.000000 -0.224630 0.473518 2.855000 1.000000 -0.435199 0.653485 2.866791 1.000000 -0.522327 0.690570 2.878408 1.000000 -0.360081 0.040113 3.083536 1.000000 -0.417066 -0.406456 3.165264 1.000000 -0.453126 -0.763588 3.213932 1.000000 -0.481808 -0.834539 3.167231 1.000000 -0.229826 0.045791 3.056936 1.000000 -0.197854 -0.422654 3.156841 1.000000 -0.197272 -0.770922 3.245708 1.000000 -0.184397 -0.836582 3.197179 1.000000
6416058388 -0.292583 0.100253 3.072164 1.000000 -0.288319 0.174937 3.081406 1.000000 -0.277428 0.541432 3.072222 1.000000 -0.258223 0.697098 3.043908 1.000000 -0.445062 0.414753 3.127377 1.000000 -0.490715 0.176945 3.146608 1.000000 -0.515393 -0.003454 3.014929 1.000000 -0.508470 -0.022121 2.959523 1.000000 -0.175495 0.384374 3.080326 1.000000 -0.189414 0.463650 2.852895 1.000000 -0.402776 0.635722 2.881208 1.000000 -0.490073 0.672879 2.892848 1.000000 -0.360415 0.034708 3.083532 1.000000 -0.416672 -0.407142 3.163988 1.000000 -0.453694 -0.763865 3.215411 1.000000 -0.481440 -0.834431 3.166856 1.000000 -0.229196 0.039228 3.057116 1.000000 -0.197881 -0.422551 3.157348 1.000000 -0.193726 -0.756526 3.243513 1.000000 -0.188093 -0.833553 3.200352 1.000000
6416091708 -0.293188 0.096110 3.076409 1.000000 -0.289685 0.164008 3.094428 1.000000 -0.294434 0.504883 3.122693 1.000000 -0.267035 0.680703 3.056375 1.000000 -0.446864 0.411165 3.127140 1.000000 -0.484031 0.177554 3.125300 1.000000 -0.499857 -0.004853 2.995951 1.000000 -0.491291 -0.030151 2.903892 1.000000 -0.177456 0.387539 3.075256 1.000000 -0.144309 0.414106 2.836987 1.000000 -0.368530 0.594238 2.881012 1.000000 -0.456073 0.631500 2.892684 1.000000 -0.360088 0.032372 3.084539 1.000000 -0.416644 -0.407315 3.162652 1.000000 -0.453623 -0.763610 3.213039 1.000000 -0.481334 -0.834579 3.165792 1.000000 -0.229319 0.036657 3.059385 1.000000 -0.197813 -0.422894 3.158203 1.000000 -0.194261 -0.761360 3.242931 1.000000 -0.186312 -0.835233 3.198483 1.000000
6416125047 -0.292596 0.095888 3.078416 1.000000 -0.288977 0.163005 3.099760 1.000000 -0.294480 0.504836 3.122581 1.000000 -0.268048 0.680803 3.056118 1.000000 -0.448499 0.405367 3.124823 1.000000 -0.466742 0.169907 3.089365 1.000000 -0.458106 0.096581 2.872898 1.000000 -0.456543 0.083313 2.836083 1.000000 -0.163086 0.405783 3.075620 1.000000 -0.109916 0.342635 2.850005 1.000000 -0.312256 0.513184 2.806786 1.000000 -0.399692 0.550400 2.818444 1.000000 -0.359850 0.031520 3.084939 1.000000 -0.416581 -0.407721 3.162348 1.000000 -0.453692 -0.763684 3.213259 1.000000 -0.480137 -0.833622 3.163384 1.000000 -0.226753 0.034843 3.062322 1.000000 -0.197923 -0.425581 3.160101 1.000000 -0.194892 -0.764674 3.242074 1.000000 -0.185628 -0.836481 3.196914 1.000000
6416158446 -0.291485 0.095835 3.081164 1.000000 -0.288394 0.162368 3.104987 1.000000 -0.294090 0.504714 3.121828 1.000000 -0.271145 0.681939 3.059251 1.000000 -0.447648 0.404021 3.123087 1.000000 -0.464501 0.175381 3.084826 1.000000 -0.475098 -0.010577 2.962427 1.000000 -0.478630 -0.072564 2.925964 1.000000 -0.153831 0.420760 3.084302 1.000000 -0.072097 0.285051 2.911927 1.000000 -0.229248 0.440186 2.775537 1.000000 -0.316587 0.477361 2.787182 1.000000 -0.358350 0.030195 3.087110 1.000000 -0.416523 -0.407973 3.161885 1.000000 -0.453316 -0.764629 3.213711 1.000000 -0.480600 -0.835575 3.163814 1.000000 -0.225398 0.033702 3.064761 1.000000 -0.198042 -0.425632 3.160732 1.000000 -0.196466 -0.766341 3.243323 1.000000 -0.185267 -0.836692 3.196464 1.000000
6416191777 -0.289749 0.097648 3.084261 1.000000 -0.288246 0.163765 3.110934 1.000000 -0.292270 0.507217 3.122545 1.000000 -0.271585 0.681322 3.059076 1.000000 -0.447335 0.404151 3.121706 1.000000 -0.453250 0.189873 3.073210 1.000000 -0.461293 0.005039 2.949526 1.000000 -0.463974 -0.056573 2.912635 1.000000 -0.143951 0.424533 3.105244 1.000000 -0.057739 0.255323 2.977663 1.000000 -0.158551 0.332941 2.790613 1.000000 -0.179892 0.361395 2.729597 1.000000 -0.357499 0.030445 3.087279 1.000000 -0.416520 -0.408362 3.161094 1.000000 -0.453286 -0.764177 3.212600 1.000000 -0.480587 -0.835323 3.163411 1.000000 -0.222846 0.034112 3.070390 1.000000 -0.198173 -0.427362 3.162785 1.000000 -0.196594 -0.766415 3.243231 1.000000 -0.184631 -0.837034 3.194550 1.000000
6416225138 -0.288782 0.099239 3.086030 1.000000 -0.288832 0.165145 3.114858 1.000000 -0.292326 0.510634 3.121545 1.000000 -0.271601 0.681520 3.058499 1.000000 -0.447160 0.403756 3.119366 1.000000 -0.449910 0.190664 3.063428 1.000000 -0.402158 0.190868 2.840513 1.000000 -0.393640 0.188046 2.802504 1.000000 -0.141324 0.422383 3.118423 1.000000 -0.072571 0.231689 3.017071 1.000000 -0.094158 0.247454 2.790459 1.000000 -0.101235 0.252622 2.720434 1.000000 -0.356726 0.031028 3.086887 1.000000 -0.416443 -0.408468 3.161133 1.000000 -0.453741 -0.763181 3.209572 1.000000 -0.480541 -0.835333 3.163127 1.000000 -0.220628 0.035064 3.075954 1.000000 -0.198319 -0.428449 3.164020 1.000000 -0.196538 -0.767201 3.243540 1.000000 -0.184288 -0.837508 3.195074 1.000000
6416258471 -0.287623 0.101014 3.086743 1.000000 -0.289135 0.166643 3.117191 1.000000 -0.292428 0.513027 3.119337 1.000000 -0.271735 0.681768 3.057294 1.000000 -0.445808 0.403937 3.113940 1.000000 -0.448962 0.192120 3.051794 1.000000 -0.456966 0.009930 2.924946 1.000000 -0.459635 -0.050800 2.887000 1.000000 -0.140534 0.423357 3.124967 1.000000 -0.068897 0.221360 3.031032 1.000000 -0.049840 0.176553 2.808628 1.000000 -0.043488 0.161618 2.738830 1.000000 -0.355300 0.032528 3.085490 1.000000 -0.416380 -0.408500 3.160897 1.000000 -0.452989 -0.763622 3.210282 1.000000 -0.479565 -0.834546 3.159417 1.000000 -0.218554 0.036669 3.078771 1.000000 -0.198273 -0.428408 3.164081 1.000000 -0.196012 -0.766847 3.243772 1.000000 -0.189369 -0.833415 3.197914 1.000000
6416291802 -0.286706 0.102098 3.086646 1.000000 -0.290800 0.167400 3.118308 1.000000 -0.291810 0.513166 3.117103 1.000000 -0.271076 0.682081 3.054621 1.000000 -0.441786 0.403243 3.101343 1.000000 -0.445950 0.191831 3.039648 1.000000 -0.376636 0.210718 2.824506 1.000000 -0.343638 0.234585 2.738305 1.000000 -0.137322 0.421809 3.136156 1.000000 -0.070254 0.231538 3.183551 1.000000 -0.151558 0.296749 2.983042 1.000000 -0.119958 0.240099 2.913176 1.000000 -0.354147 0.033819 3.083421 1.000000 -0.416442 -0.408101 3.160572 1.000000 -0.452969 -0.764432 3.211722 1.000000 -0.479076 -0.834100 3.160833 1.000000 -0.217255 0.037297 3.079703 1.000000 -0.197857 -0.421678 3.163203 1.000000 -0.195397 -0.753830 3.240654 1.000000 -0.192916 -0.828767 3.225650 1.000000
6416325128 -0.285500 0.102857 3.086441 1.000000 -0.291503 0.168240 3.118627 1.000000 -0.291583 0.514009 3.113091 1.000000 -0.270977 0.682328 3.052720 1.000000 -0.437510 0.402873 3.094024 1.000000 -0.407227 0.200562 2.952591 1.000000 -0.317944 0.277285 2.760525 1.000000 -0.288604 0.302498 2.701681 1.000000 -0.136598 0.422320 3.143960 1.000000 -0.100273 0.222703 3.187389 1.000000 -0.063109 0.147411 2.977228 1.000000 -0.050441 0.120024 2.913598 1.000000 -0.351477 0.035392 3.079499 1.000000 -0.416455 -0.408087 3.160536 1.000000 -0.453051 -0.763475 3.209841 1.000000 -0.478866 -0.833454 3.160681 1.000000 -0.215298 0.037968 3.082369 1.000000 -0.197771 -0.421738 3.163110 1.000000 -0.196638 -0.763658 3.243775 1.000000 -0.182179 -0.839632 3.200245 1.000000
6416358503 -0.282519 0.105325 3.086447 1.000000 -0.291800 0.170896 3.117260 1.000000 -0.288682 0.514687 3.104798 1.000000 -0.266873 0.681384 3.046187 1.000000 -0.429222 0.401883 3.080381 1.000000 -0.407890 0.202603 2.952177 1.000000 -0.287816 0.285919 2.782800 1.000000 -0.286028 0.285735 2.752059 1.000000 -0.134685 0.424393 3.159344 1.000000 -0.104436 0.220291 3.190742 1.000000 -0.075596 0.140727 2.981144 1.000000 -0.065915 0.113181 2.916982 1.000000 -0.345950 0.039019 3.074976 1.000000 -0.416532 -0.408059 3.160577 1.000000 -0.453179 -0.761966 3.207744 1.000000 -0.479281 -0.834097 3.163943 1.000000 -0.212835 0.040446 3.088195 1.000000 -0.197631 -0.421567 3.163137 1.000000 -0.196314 -0.764445 3.243485 1.000000 -0.186317 -0.834883 3.202528 1.000000
6416391836 -0.279721 0.108127 3.086951 1.000000 -0.290779 0.172902 3.116830 1.000000 -0.288126 0.514249 3.103965 1.000000 -0.265492 0.680731 3.046652 1.000000 -0.424290 0.400831 3.074795 1.000000 -0.401866 0.199636 2.950878 1.000000 -0.289226 0.277890 2.773823 1.000000 -0.269308 0.291728 2.744813 1.000000 -0.135287 0.424542 3.165832 1.000000 -0.109608 0.214647 3.194978 1.000000 -0.086581 0.133967 2.985289 1.000000 -0.078990 0.107371 2.920452 1.000000 -0.340303 0.043148 3.070915 1.000000 -0.416557 -0.408202 3.160524 1.000000 -0.453645 -0.762776 3.209402 1.000000 -0.481462 -0.833853 3.165157 1.000000 -0.211550 0.043274 3.093652 1.000000 -0.197223 -0.424785 3.163764 1.000000 -0.196588 -0.766994 3.245507 1.000000 -0.186004 -0.835612 3.200499 1.000000
6416425232 -0.277802 0.109017 3.087589 1.000000 -0.289936 0.173950 3.116764 1.000000 -0.284609 0.514485 3.104252 1.000000 -0.261643 0.680441 3.046442 1.000000 -0.414939 0.395608 3.061726 1.000000 -0.387423 0.197108 2.944071 1.000000 -0.263363 0.278781 2.777625 1.000000 -0.222466 0.305705 2.727041 1.000000 -0.134777 0.423844 3.167191 1.000000 -0.105918 0.223220 3.208937 1.000000 -0.113862 0.149036 2.995836 1.000000 -0.095154 0.110107 2.914189 1.000000 -0.337464 0.043974 3.068508 1.000000 -0.416554 -0.408380 3.160474 1.000000 -0.453209 -0.762973 3.211761 1.000000 -0.480660 -0.832683 3.163623 1.000000 -0.211007 0.043775 3.098107 1.000000 -0.196237 -0.425031 3.163744 1.000000 -0.196584 -0.767241 3.245508 1.000000 -0.185839 -0.836402 3.199973 1.000000
6416458560 -0.273008 0.113462 3.088700 1.000000 -0.286401 0.177580 3.116516 1.000000 -0.281396 0.514141 3.102906 1.000000 -0.257252 0.679405 3.043725 1.000000 -0.407967 0.392110 3.055832 1.000000 -0.382736 0.197237 2.946168 1.000000 -0.257102 0.275349 2.779413 1.000000 -0.215690 0.301096 2.728731 1.000000 -0.135084 0.424046 3.171138 1.000000 -0.103088 0.271240 3.308044 1.000000 -0.110413 0.177124 3.095827 1.000000 -0.091797 0.137329 3.011843 1.000000 -0.329424 0.048645 3.063616 1.000000 -0.416002 -0.409043 3.159777 1.000000 -0.453839 -0.763559 3.214046 1.000000 -0.480846 -0.832577 3.163247 1.000000 -0.209193 0.047848 3.105606 1.000000 -0.195052 -0.425265 3.164030 1.000000 -0.197748 -0.767709 3.246170 1.000000 -0.185550 -0.836462 3.199366 1.000000
6416491880 -0.269430 0.116345 3.089457 1.000000 -0.284324 0.180006 3.115967 1.000000 -0.279487 0.513952 3.102552 1.000000 -0.252299 0.678949 3.042539 1.000000 -0.399384 0.388525 3.048388 1.000000 -0.376215 0.191102 2.945909 1.000000 -0.244755 0.269734 2.784684 1.000000 -0.218590 0.283944 2.754835 1.000000 -0.135322 0.425028 3.177611 1.000000 -0.104153 0.271799 3.304130 1.000000 -0.111478 0.177683 3.091914 1.000000 -0.092184 0.145460 3.023199 1.000000 -0.323156 0.050377 3.058414 1.000000 -0.415523 -0.409144 3.159315 1.000000 -0.453844 -0.764724 3.218076 1.000000 -0.480973 -0.833289 3.165370 1.000000 -0.207509 0.049904 3.112335 1.000000 -0.194218 -0.424756 3.163970 1.000000 -0.197610 -0.768387 3.246913 1.000000 -0.185416 -0.836673 3.199455 1.000000
6416525245 -0.267998 0.114253 3.089747 1.000000 -0.283254 0.178177 3.115399 1.000000 -0.277052 0.511746 3.102184 1.000000 -0.248944 0.676888 3.040951 1.000000 -0.394925 0.387288 3.044263 1.000000 -0.371763 0.188808 2.945236 1.000000 -0.172037 0.278224 2.785277 1.000000 -0.105462 0.308030 2.736290 1.000000 -0.135697 0.423104 3.179944 1.000000 -0.105261 0.269403 3.300674 1.000000 -0.112585 0.175286 3.088459 1.000000 -0.091173 0.143948 3.027477 1.000000 -0.321720 0.048470 3.057642 1.000000 -0.414898 -0.409911 3.157956 1.000000 -0.454217 -0.765636 3.219579 1.000000 -0.481689 -0.833776 3.166823 1.000000 -0.207434 0.047996 3.113750 1.000000 -0.193303 -0.423219 3.163528 1.000000 -0.197807 -0.768239 3.246310 1.000000 -0.189465 -0.834202 3.203267 1.000000
6416558670 -0.266610 0.113708 3.090236 1.000000 -0.282171 0.177729 3.115084 1.000000 -0.276010 0.511041 3.102014 1.000000 -0.246656 0.677017 3.041169 1.000000 -0.393043 0.385981 3.042969 1.000000 -0.369985 0.187520 2.944572 1.000000 -0.186895 0.230807 2.832404 1.000000 -0.195797 0.268505 2.743913 1.000000 -0.135153 0.422357 3.184494 1.000000 -0.104967 0.267855 3.301982 1.000000 -0.112572 0.175177 3.088437 1.000000 -0.082731 0.137411 3.037450 1.000000 -0.319893 0.047243 3.056726 1.000000 -0.413773 -0.412445 3.155162 1.000000 -0.455042 -0.765896 3.216043 1.000000 -0.481908 -0.834293 3.167107 1.000000 -0.206445 0.046719 3.116298 1.000000 -0.192590 -0.422744 3.163801 1.000000 -0.197509 -0.768569 3.245750 1.000000 -0.188132 -0.835050 3.202784 1.000000
6416591935 -0.263161 0.112035 3.091241 1.000000 -0.279447 0.176452 3.114800 1.000000 -0.274723 0.510354 3.101126 1.000000 -0.242533 0.677791 3.041116 1.000000 -0.388128 0.384564 3.040147 1.000000 -0.368113 0.185431 2.943473 1.000000 -0.184628 0.230774 2.833544 1.000000 -0.189551 0.261966 2.744893 1.000000 -0.135097 0.422155 3.186658 1.000000 -0.104801 0.266831 3.302836 1.000000 -0.090181 0.137521 3.076875 1.000000 -0.064338 0.134431 3.011700 1.000000 -0.315286 0.044465 3.055456 1.000000 -0.412333 -0.415034 3.151865 1.000000 -0.455203 -0.767912 3.220301 1.000000 -0.481334 -0.833755 3.164393 1.000000 -0.203549 0.044825 3.120552 1.000000 -0.191429 -0.424128 3.165501 1.000000 -0.196612 -0.769463 3.244633 1.000000 -0.187208 -0.836290 3.203460 1.000000
6416625333 -0.261299 0.112746 3.091688 1.000000 -0.278646 0.177119 3.113523 1.000000 -0.273611 0.510048 3.099591 1.000000 -0.237350 0.677772 3.039790 1.000000 -0.387082 0.384235 3.038753 1.000000 -0.367584 0.184846 2.943512 1.000000 -0.184162 0.229718 2.833865 1.000000 -0.184973 0.256543 2.746133 1.000000 -0.132458 0.424498 3.204632 1.000000 -0.106110 0.266068 3.317705 1.000000 -0.090229 0.138007 3.091203 1.000000 -0.058910 0.134851 3.028397 1.000000 -0.313411 0.045085 3.055949 1.000000 -0.410634 -0.416916 3.150459 1.000000 -0.455376 -0.767955 3.220155 1.000000 -0.484226 -0.835258 3.168544 1.000000 -0.202329 0.045565 3.121280 1.000000 -0.190556 -0.425484 3.169562 1.000000 -0.196788 -0.770000 3.245670 1.000000 -0.185521 -0.836841 3.202012 1.000000
6416658643 -0.259196 0.113367 3.091645 1.000000 -0.276509 0.177601 3.112505 1.000000 -0.272616 0.509471 3.098441 1.000000 -0.230981 0.677319 3.040890 1.000000 -0.385841 0.384663 3.038034 1.000000 -0.366685 0.185027 2.943991 1.000000 -0.183595 0.227736 2.833155 1.000000 -0.122565 0.241972 2.800540 1.000000 -0.132204 0.425114 3.206620 1.000000 -0.121643 0.185059 3.212317 1.000000 -0.051979 0.121002 3.009686 1.000000 -0.028757 0.099650 2.946472 1.000000 -0.311581 0.045615 3.055325 1.000000 -0.408262 -0.416992 3.148925 1.000000 -0.455396 -0.767969 3.220141 1.000000 -0.482858 -0.835392 3.167150 1.000000 -0.200155 0.046187 3.122110 1.000000 -0.190024 -0.425533 3.170832 1.000000 -0.196575 -0.770203 3.245484 1.000000 -0.184854 -0.836964 3.202063 1.000000
6416692019 -0.257777 0.113389 3.091524 1.000000 -0.274608 0.177578 3.111392 1.000000 -0.270576 0.507357 3.096543 1.000000 -0.225525 0.677207 3.037766 1.000000 -0.384852 0.385045 3.037134 1.000000 -0.366047 0.185045 2.944645 1.000000 -0.183288 0.226003 2.832845 1.000000 -0.122368 0.239655 2.799907 1.000000 -0.132071 0.425067 3.206923 1.000000 -0.121521 0.186033 3.213279 1.000000 -0.045671 0.109612 3.017950 1.000000 -0.026385 0.105035 2.950629 1.000000 -0.310517 0.045658 3.055050 1.000000 -0.405905 -0.416758 3.147270 1.000000 -0.455330 -0.767897 3.219808 1.000000 -0.482100 -0.835402 3.165817 1.000000 -0.198885 0.046278 3.122378 1.000000 -0.189440 -0.427100 3.175162 1.000000 -0.196568 -0.770237 3.245557 1.000000 -0.184224 -0.837165 3.201288 1.000000
6416725348 -0.256777 0.113271 3.091799 1.000000 -0.273259 0.177545 3.110772 1.000000 -0.269736 0.507353 3.096367 1.000000 -0.225148 0.675520 3.037438 1.000000 -0.383037 0.384509 3.035753 1.000000 -0.364947 0.183777 2.945897 1.000000 -0.182824 0.225163 2.833503 1.000000 -0.122116 0.238959 2.800367 1.000000 -0.131852 0.425271 3.207581 1.000000 -0.121464 0.186704 3.213164 1.000000 -0.044974 0.109557 3.018626 1.000000 -0.016778 0.103865 2.954793 1.000000 -0.308936 0.045474 3.055326 1.000000 -0.404560 -0.418425 3.147409 1.000000 -0.455997 -0.768946 3.220171 1.000000 -0.487131 -0.836097 3.169073 1.000000 -0.198578 0.046336 3.122641 1.000000 -0.188943 -0.427253 3.178015 1.000000 -0.196436 -0.772282 3.248013 1.000000 -0.184135 -0.837339 3.201368 1.000000
